sourceName	(edgeType)	targetName
PatientLink	other	Patient
Annotation	authorReference	Patient
Observation	derivedFrom	Observation
Observation	derivedFrom	DocumentReference
Observation	hasMember	Observation
Observation	partOf	MedicationAdministration
Observation	performer	Patient
Observation	specimen	Specimen
Observation	subject	Medication
Observation	subject	Substance
Observation	subject	Patient
Condition	subject	Patient
ResearchSubject	study	ResearchStudy
ResearchSubject	subject	Medication
ResearchSubject	subject	Specimen
ResearchSubject	subject	Substance
ResearchSubject	subject	Patient
FamilyMemberHistoryParticipant	actor	Patient
Task	owner	Patient
Task	partOf	Task
Task	requestedPerformer	Patient
Task	requester	Patient
DocumentReferenceAttester	party	Patient
TaskPerformer	actor	Patient
DiagnosticReportMedia	link	DocumentReference
ConditionParticipant	actor	Patient
TaskRestriction	recipient	Patient
Specimen	parent	Specimen
Specimen	subject	Substance
Specimen	subject	Patient
SpecimenCollection	collector	Patient
DocumentReference	author	Patient
MedicationAdministration	medication	Medication
MedicationAdministration	partOf	MedicationAdministration
MedicationAdministration	reason	Condition
MedicationAdministration	reason	DiagnosticReport
MedicationAdministration	reason	Observation
MedicationAdministration	subject	Patient
MedicationIngredient	item	Substance
MedicationIngredient	item	Medication
SpecimenProcessing	additive	Substance
SubstanceIngredient	substanceReference	Substance
MedicationAdministrationPerformer	actor	Patient
ObservationTriggeredBy	observation	Observation
Signature	onBehalfOf	Patient
Signature	who	Patient
DiagnosticReport	result	Observation
DiagnosticReport	specimen	Specimen
DiagnosticReport	subject	Medication
DiagnosticReport	subject	Substance
DiagnosticReport	subject	Patient
ConditionStage	assessment	DiagnosticReport
ConditionStage	assessment	Observation
FamilyMemberHistory	patient	Patient
FamilyMemberHistory	reason	Condition
FamilyMemberHistory	reason	DiagnosticReport
FamilyMemberHistory	reason	DocumentReference
FamilyMemberHistory	reason	Observation
DocumentReferenceRelatesTo	target	DocumentReference
UsageContext	valueReference	ResearchStudy
DiagnosticReportSupportingInfo	reference	DiagnosticReport
DiagnosticReportSupportingInfo	reference	Observation
ResearchStudy	focus	Medication
ResearchStudy	partOf	ResearchStudy
ResearchStudy	result	DiagnosticReport
ResearchStudy	site	ResearchStudy
Task	for_fhir	Patient
Task	output_valueReference	DocumentReference
Task	focus	Specimen
Medication	ingredient_itemReference	Substance
ResearchStudy	project	project
Observation	focus_ResearchStudy	ResearchStudy
MedicationAdministration	reasonReference_Condition	Condition
